modality,label,index,video,labels_mat
V,DRONE,062,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_062.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_062_LABELS.mat
V,DRONE,063,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_063.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_063_LABELS.mat
V,DRONE,064,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_064.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_064_LABELS.mat
V,DRONE,065,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_065.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_065_LABELS.mat
V,DRONE,066,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_066.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_066_LABELS.mat
V,DRONE,067,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_067.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_067_LABELS.mat
V,DRONE,068,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_068.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_068_LABELS.mat
V,DRONE,069,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_069.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_069_LABELS.mat
V,DRONE,070,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_070.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_070_LABELS.mat
V,DRONE,071,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_071.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_071_LABELS.mat
V,DRONE,072,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_072.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_072_LABELS.mat
V,DRONE,073,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_073.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_073_LABELS.mat
V,DRONE,074,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_074.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_074_LABELS.mat
V,DRONE,075,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_075.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_075_LABELS.mat
V,DRONE,076,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_076.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_076_LABELS.mat
V,DRONE,077,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_077.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_077_LABELS.mat
V,DRONE,078,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_078.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_078_LABELS.mat
V,DRONE,079,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_079.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_079_LABELS.mat
V,DRONE,080,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_080.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_080_LABELS.mat
V,DRONE,081,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_081.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_081_LABELS.mat
V,DRONE,082,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_082.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_082_LABELS.mat
V,DRONE,083,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_083.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_083_LABELS.mat
V,DRONE,084,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_084.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_084_LABELS.mat
V,DRONE,085,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_085.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_085_LABELS.mat
V,DRONE,086,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_086.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_086_LABELS.mat
V,DRONE,087,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_087.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_087_LABELS.mat
V,DRONE,088,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_088.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_088_LABELS.mat
V,DRONE,089,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_089.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_089_LABELS.mat
V,DRONE,090,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_090.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_090_LABELS.mat
V,DRONE,091,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_091.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_091_LABELS.mat
V,DRONE,092,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_092.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_092_LABELS.mat
V,DRONE,093,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_093.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_093_LABELS.mat
V,DRONE,094,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_094.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_094_LABELS.mat
V,DRONE,095,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_095.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_095_LABELS.mat
V,DRONE,096,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_096.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_096_LABELS.mat
V,DRONE,097,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_097.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_097_LABELS.mat
V,DRONE,098,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_098.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_098_LABELS.mat
V,DRONE,099,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_099.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_099_LABELS.mat
V,DRONE,100,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_100.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_100_LABELS.mat
V,DRONE,101,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_101.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_101_LABELS.mat
V,DRONE,102,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_102.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_102_LABELS.mat
V,DRONE,103,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_103.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_103_LABELS.mat
V,DRONE,104,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_104.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_104_LABELS.mat
V,DRONE,105,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_105.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_105_LABELS.mat
V,DRONE,106,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_106.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_106_LABELS.mat
V,DRONE,107,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_107.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_107_LABELS.mat
V,DRONE,108,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_108.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_108_LABELS.mat
V,DRONE,109,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_109.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_109_LABELS.mat
V,DRONE,110,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_110.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_110_LABELS.mat
V,DRONE,111,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_111.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_111_LABELS.mat
V,DRONE,112,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_112.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_112_LABELS.mat
V,DRONE,113,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_113.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_113_LABELS.mat
V,DRONE,114,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_114.mp4,C:\Users\Tony\Desktop\eclipse-workspace-codex\eclipse-workspace\datasets\drone_single_class\raw_sources\public\Drone-detection-dataset\Data\Video_V\V_DRONE_114_LABELS.mat
